time,cluster,ride,count
18.5,9,2,4
18.5,9,20,5
18.5,9,21,16
18.5,9,23,11
18.5,9,24,14
18.5,9,25,2
18.5,9,26,24
18.5,9,27,28
18.5,9,28,23
18.5,9,29,6
18.5,9,30,3
18.5,9,31,26
18.5,9,33,27
18.5,9,35,17
18.5,9,36,23
18.5,9,39,14
18.5,9,5,22
18.5,9,7,24
18.5,9,9,23
19.0,0,1,5
19.0,0,10,4
19.0,0,11,3
19.0,0,13,28
19.0,0,14,12
19.0,0,15,6
19.0,0,16,10
19.0,0,19,7
19.0,0,2,3
19.0,0,23,11
19.0,0,24,2
19.0,0,25,2
19.0,0,26,6
19.0,0,27,24
19.0,0,28,20
19.0,0,29,8
19.0,0,3,9
19.0,0,30,5
19.0,0,31,14
19.0,0,32,3
19.0,0,33,40
19.0,0,36,3
19.0,0,38,10
19.0,0,39,19
19.0,0,4,4
19.0,0,5,19
19.0,0,7,23
19.0,0,8,10
19.0,0,9,16
19.0,10,10,11
19.0,10,13,21
19.0,10,14,10
19.0,10,16,23
19.0,10,17,3
19.0,10,18,2
19.0,10,19,11
19.0,10,20,6
19.0,10,21,10
19.0,10,23,14
19.0,10,25,5
19.0,10,26,20
19.0,10,27,15
19.0,10,28,26
19.0,10,29,5
19.0,10,30,6
19.0,10,31,12
19.0,10,32,4
19.0,10,33,22
19.0,10,34,4
19.0,10,35,10
19.0,10,36,6
19.0,10,38,4
19.0,10,39,1
19.0,10,5,28
19.0,10,7,28
19.0,10,8,7
19.0,10,9,6
19.0,1,10,4
19.0,11,12,7
19.0,1,13,5
19.0,1,33,3
19.0,2,13,32
19.0,2,15,2
19.0,2,16,56
19.0,2,19,7
19.0,2,20,10
19.0,2,23,22
19.0,2,25,7
19.0,2,26,12
19.0,2,27,15
19.0,2,28,13
19.0,2,29,3
19.0,2,3,3
19.0,2,31,19
19.0,2,32,9
19.0,2,33,23
19.0,2,35,5
19.0,2,36,2
19.0,2,37,8
19.0,2,5,25
19.0,2,7,24
19.0,3,10,5
19.0,3,11,4
19.0,3,13,13
19.0,3,15,4
19.0,3,16,24
19.0,3,17,2
19.0,3,18,3
19.0,3,19,5
19.0,3,20,8
19.0,3,21,1
19.0,3,22,2
19.0,3,23,13
19.0,3,24,4
19.0,3,25,4
19.0,3,26,18
19.0,3,27,13
19.0,3,28,15
19.0,3,29,5
19.0,3,31,12
19.0,3,33,16
19.0,3,34,7
19.0,3,35,6
19.0,3,36,4
19.0,3,39,5
19.0,3,5,23
19.0,3,6,11
19.0,3,7,21
19.0,3,8,3
19.0,3,9,16
19.0,4,13,10
19.0,4,21,3
19.0,4,23,10
19.0,4,26,6
19.0,4,27,3
19.0,4,3,5
19.0,4,33,7
19.0,4,5,3
19.0,4,7,7
19.0,5,10,2
19.0,5,11,3
19.0,5,13,26
19.0,5,14,9
19.0,5,16,17
19.0,5,17,11
19.0,5,18,5
19.0,5,19,19
19.0,5,22,11
19.0,5,23,3
19.0,5,25,2
19.0,5,26,18
19.0,5,27,39
19.0,5,28,8
19.0,5,29,11
19.0,5,3,2
19.0,5,31,27
19.0,5,32,18
19.0,5,33,29
19.0,5,35,12
19.0,5,36,4
19.0,5,37,2
19.0,5,38,9
19.0,5,39,5
19.0,5,4,10
19.0,5,5,67
19.0,5,6,8
19.0,5,7,43
19.0,5,8,8
19.0,5,9,12
19.0,6,28,5
19.0,7,10,12
19.0,7,13,17
19.0,7,15,10
19.0,7,16,14
19.0,7,17,2
19.0,7,20,39
19.0,7,22,2
19.0,7,23,8
19.0,7,24,1
19.0,7,26,8
19.0,7,27,17
19.0,7,28,7
19.0,7,31,7
19.0,7,32,3
19.0,7,33,11
19.0,7,34,11
19.0,7,35,6
19.0,7,36,8
19.0,7,37,7
19.0,7,38,2
19.0,7,4,2
19.0,7,5,16
19.0,7,7,17
19.0,7,8,7
19.0,7,9,3
19.0,8,14,1
19.0,8,16,5
19.0,8,26,1
19.0,8,7,5
19.0,9,10,11
19.0,9,13,37
19.0,9,14,4
19.0,9,16,21
19.0,9,17,4
19.0,9,18,3
19.0,9,19,8
19.0,9,20,7
19.0,9,21,3
19.0,9,23,11
19.0,9,25,4
19.0,9,26,25
19.0,9,27,28
19.0,9,28,37
19.0,9,29,13
19.0,9,30,9
19.0,9,31,23
19.0,9,32,11
19.0,9,33,33
19.0,9,34,16
19.0,9,35,3
19.0,9,36,4
19.0,9,37,8
19.0,9,5,38
19.0,9,7,16
19.0,9,9,7
19.5,0,10,1
19.5,0,12,6
19.5,0,13,19
19.5,0,14,4
19.5,0,16,19
19.5,0,17,3
19.5,0,21,8
19.5,0,23,13
19.5,0,24,2
19.5,0,25,4
19.5,0,26,28
19.5,0,27,17
19.5,0,28,25
19.5,0,29,8
19.5,0,31,20
19.5,0,33,16
19.5,0,35,3
19.5,0,36,4
19.5,0,37,3
19.5,0,38,7
19.5,0,39,5
19.5,0,4,4
19.5,0,40,4
19.5,0,5,18
19.5,0,7,12
19.5,10,10,6
19.5,10,12,4
19.5,10,13,16
19.5,10,15,12
19.5,10,16,23
19.5,10,20,1
19.5,10,21,1
19.5,10,23,4
19.5,10,26,29
19.5,10,27,16
19.5,10,28,16
19.5,10,29,1
19.5,10,30,2
19.5,10,31,25
19.5,10,32,6
19.5,10,33,16
19.5,10,34,4
19.5,10,37,10
19.5,10,38,9
19.5,10,39,1
19.5,10,5,14
19.5,10,6,1
19.5,10,7,16
19.5,1,12,4
19.5,11,5,7
19.5,1,31,9
19.5,1,33,4
19.5,1,5,5
19.5,2,10,2
19.5,2,11,3
19.5,2,13,12
19.5,2,14,4
19.5,2,15,7
19.5,2,16,17
19.5,2,19,3
19.5,2,20,6
19.5,2,21,7
19.5,2,23,8
19.5,2,26,11
19.5,2,27,5
19.5,2,28,12
19.5,2,29,2
19.5,2,3,3
19.5,2,30,3
19.5,2,31,18
19.5,2,32,6
19.5,2,33,15
19.5,2,35,8
19.5,2,36,3
19.5,2,39,3
19.5,2,40,5
19.5,2,5,39
19.5,2,7,11
19.5,2,8,41
19.5,3,10,7
19.5,3,13,22
19.5,3,14,4
19.5,3,15,3
19.5,3,16,21
19.5,3,18,2
19.5,3,19,15
19.5,3,20,3
19.5,3,21,3
19.5,3,23,9
19.5,3,24,3
19.5,3,26,17
19.5,3,27,9
19.5,3,28,4
19.5,3,29,8
19.5,3,3,4
19.5,3,30,5
19.5,3,31,15
19.5,3,32,3
19.5,3,33,26
19.5,3,35,20
19.5,3,39,8
19.5,3,40,2
19.5,3,5,36
19.5,3,7,19
19.5,4,11,5
19.5,4,12,9
19.5,4,16,5
19.5,4,21,3
19.5,4,27,11
19.5,4,3,4
19.5,4,31,4
19.5,4,33,8
19.5,4,37,7
19.5,4,39,3
19.5,5,10,9
19.5,5,11,7
19.5,5,12,6
19.5,5,13,4
19.5,5,14,2
19.5,5,15,13
19.5,5,16,45
19.5,5,17,1
19.5,5,18,2
19.5,5,19,20
19.5,5,20,5
19.5,5,21,8
19.5,5,22,3
19.5,5,23,6
19.5,5,24,13
19.5,5,25,10
19.5,5,26,28
19.5,5,27,15
19.5,5,28,31
19.5,5,29,1
19.5,5,3,5
19.5,5,31,8
19.5,5,32,10
19.5,5,33,20
19.5,5,34,10
19.5,5,35,11
19.5,5,36,7
19.5,5,39,7
19.5,5,4,3
19.5,5,5,71
19.5,5,7,56
19.5,6,22,10
19.5,6,34,5
19.5,7,10,2
19.5,7,13,25
19.5,7,14,13
19.5,7,19,3
19.5,7,20,16
19.5,7,25,3
19.5,7,26,15
19.5,7,27,13
19.5,7,28,11
19.5,7,31,27
19.5,7,32,11
19.5,7,33,13
19.5,7,34,3
19.5,7,35,4
19.5,7,38,3
19.5,7,39,3
19.5,7,5,2
19.5,7,6,8
19.5,7,7,14
19.5,8,4,4
19.5,8,5,5
19.5,9,10,4
19.5,9,11,3
19.5,9,13,27
19.5,9,16,18
19.5,9,17,4
19.5,9,19,4
19.5,9,2,4
19.5,9,20,12
19.5,9,21,7
19.5,9,22,2
19.5,9,23,2
19.5,9,25,4
19.5,9,26,3
19.5,9,27,4
19.5,9,28,15
19.5,9,30,4
19.5,9,31,8
19.5,9,32,7
19.5,9,33,18
19.5,9,34,5
19.5,9,35,22
19.5,9,36,7
19.5,9,37,7
19.5,9,38,4
19.5,9,39,8
19.5,9,4,6
19.5,9,5,23
19.5,9,6,2
19.5,9,7,23
20.0,0,10,3
20.0,0,13,20
20.0,0,16,2
20.0,0,17,6
20.0,0,18,12
20.0,0,23,6
20.0,0,24,4
20.0,0,26,10
20.0,0,27,9
20.0,0,28,11
20.0,0,3,7
20.0,0,31,13
20.0,0,32,6
20.0,0,33,2
20.0,0,34,8
20.0,0,35,4
20.0,0,36,11
20.0,0,37,4
20.0,0,38,9
20.0,0,39,12
20.0,0,4,8
20.0,0,5,12
20.0,0,9,13
20.0,10,10,4
20.0,10,12,3
20.0,10,13,9
20.0,10,15,2
20.0,10,16,19
20.0,10,20,6
20.0,10,23,3
20.0,10,24,4
20.0,10,26,14
20.0,10,27,17
20.0,10,28,17
20.0,10,29,19
20.0,10,30,4
20.0,10,31,22
20.0,10,32,7
20.0,10,33,11
20.0,10,34,3
20.0,10,35,7
20.0,10,37,2
20.0,10,38,7
20.0,10,39,3
20.0,10,5,27
20.0,10,6,5
20.0,10,7,13
20.0,10,8,4
20.0,10,9,3
20.0,1,16,5
20.0,1,24,3
20.0,1,36,4
20.0,1,4,3
20.0,1,9,5
20.0,2,10,5
20.0,2,12,3
20.0,2,13,23
20.0,2,16,4
20.0,2,17,8
20.0,2,18,7
20.0,2,19,16
20.0,2,25,37
20.0,2,26,31
20.0,2,27,16
20.0,2,28,2
20.0,2,29,11
20.0,2,30,37
20.0,2,31,6
20.0,2,32,8
20.0,2,33,15
20.0,2,34,13
20.0,2,35,2
20.0,2,36,3
20.0,2,37,3
20.0,2,39,4
20.0,2,5,9
20.0,2,7,5
20.0,2,9,4
20.0,3,1,4
20.0,3,10,2
20.0,3,12,3
20.0,3,13,8
20.0,3,14,4
20.0,3,15,4
20.0,3,16,26
20.0,3,19,4
20.0,3,20,1
20.0,3,22,3
20.0,3,24,4
20.0,3,26,12
20.0,3,27,16
20.0,3,28,14
20.0,3,29,9
20.0,3,3,2
20.0,3,31,6
20.0,3,32,3
20.0,3,33,10
20.0,3,34,5
20.0,3,35,11
20.0,3,36,3
20.0,3,37,4
20.0,3,39,5
20.0,3,5,7
20.0,3,7,16
20.0,3,9,4
20.0,4,11,3
20.0,4,13,5
20.0,4,16,3
20.0,4,22,5
20.0,4,28,9
20.0,4,29,3
20.0,4,3,5
20.0,4,34,3
20.0,4,35,5
20.0,4,38,6
20.0,4,5,3
20.0,4,7,6
20.0,5,10,18
20.0,5,12,43
20.0,5,13,26
20.0,5,14,8
20.0,5,16,13
20.0,5,17,14
20.0,5,19,21
20.0,5,20,4
20.0,5,21,13
20.0,5,22,4
20.0,5,23,25
20.0,5,26,22
20.0,5,27,25
20.0,5,28,24
20.0,5,29,7
20.0,5,31,12
20.0,5,32,2
20.0,5,33,9
20.0,5,34,4
20.0,5,35,14
20.0,5,36,6
20.0,5,37,1
20.0,5,39,6
20.0,5,4,6
20.0,5,5,29
20.0,5,7,19
20.0,6,21,5
20.0,6,36,5
20.0,7,13,8
20.0,7,14,8
20.0,7,16,4
20.0,7,21,3
20.0,7,23,3
20.0,7,26,19
20.0,7,27,24
20.0,7,28,14
20.0,7,29,36
20.0,7,3,3
20.0,7,31,2
20.0,7,32,5
20.0,7,33,9
20.0,7,34,8
20.0,7,35,11
20.0,7,37,6
20.0,7,38,2
20.0,7,5,10
20.0,7,7,5
20.0,7,9,2
20.0,8,28,5
20.0,8,6,5
20.0,9,10,5
20.0,9,13,21
20.0,9,16,15
20.0,9,19,3
20.0,9,21,3
20.0,9,23,4
20.0,9,24,13
20.0,9,25,4
20.0,9,26,12
20.0,9,27,37
20.0,9,28,18
20.0,9,29,17
20.0,9,30,7
20.0,9,31,16
20.0,9,32,9
20.0,9,33,23
20.0,9,34,11
20.0,9,35,12
20.0,9,39,4
20.0,9,4,4
20.0,9,7,25
20.0,9,9,17
20.5,0,10,2
20.5,0,13,4
20.5,0,14,10
20.5,0,16,17
20.5,0,17,2
20.5,0,19,8
20.5,0,22,6
20.5,0,24,4
20.5,0,25,6
20.5,0,26,10
20.5,0,27,3
20.5,0,28,32
20.5,0,31,1
20.5,0,33,8
20.5,0,34,3
20.5,0,37,9
20.5,0,39,2
20.5,0,5,12
20.5,0,6,5
20.5,0,7,4
20.5,0,9,10
20.5,10,13,9
20.5,10,16,3
20.5,10,24,1
20.5,10,26,7
20.5,10,27,9
20.5,10,31,8
20.5,10,32,3
20.5,10,33,6
20.5,10,34,5
20.5,10,35,6
20.5,10,36,4
20.5,10,38,4
20.5,10,39,1
20.5,10,5,3
20.5,10,9,4
20.5,11,31,7
20.5,11,5,7
20.5,1,19,3
20.5,1,27,11
20.5,1,29,3
20.5,1,33,4
20.5,1,36,4
20.5,1,9,4
20.5,2,10,3
20.5,2,13,13
20.5,2,14,2
20.5,2,16,6
20.5,2,17,3
20.5,2,20,2
20.5,2,21,4
20.5,2,24,6
20.5,2,26,11
20.5,2,27,2
20.5,2,28,5
20.5,2,29,3
20.5,2,31,1
20.5,2,32,5
20.5,2,33,11
20.5,2,34,2
20.5,2,35,16
20.5,2,38,2
20.5,2,4,2
20.5,2,5,15
20.5,2,6,2
20.5,2,7,20
20.5,2,9,10
20.5,3,16,4
20.5,3,27,5
20.5,3,31,2
20.5,3,7,2
20.5,4,10,3
20.5,4,15,3
20.5,4,16,3
20.5,4,24,3
20.5,4,30,6
20.5,4,31,7
20.5,4,33,5
20.5,4,39,5
20.5,4,7,6
20.5,4,8,3
20.5,4,9,5
20.5,5,10,6
20.5,5,12,6
20.5,5,13,51
20.5,5,15,8
20.5,5,16,15
20.5,5,17,4
20.5,5,18,31
20.5,5,19,24
20.5,5,20,11
20.5,5,21,16
20.5,5,24,4
20.5,5,26,26
20.5,5,27,30
20.5,5,28,17
20.5,5,29,4
20.5,5,31,28
20.5,5,32,19
20.5,5,33,99
20.5,5,34,20
20.5,5,35,8
20.5,5,37,4
20.5,5,39,10
20.5,5,4,4
20.5,5,5,25
20.5,5,6,1
20.5,5,7,1
20.5,5,9,23
20.5,7,13,3
20.5,7,14,4
20.5,7,16,6
20.5,7,20,1
20.5,7,21,2
20.5,7,24,4
20.5,7,26,19
20.5,7,27,14
20.5,7,28,22
20.5,7,29,9
20.5,7,31,15
20.5,7,32,3
20.5,7,33,3
20.5,7,37,1
20.5,7,39,10
20.5,7,5,2
20.5,7,6,3
20.5,7,7,15
20.5,7,9,6
20.5,9,11,4
20.5,9,13,30
20.5,9,14,9
20.5,9,16,17
20.5,9,17,11
20.5,9,19,3
20.5,9,20,12
20.5,9,21,4
20.5,9,24,1
20.5,9,26,13
20.5,9,27,16
20.5,9,28,23
20.5,9,31,26
20.5,9,32,2
20.5,9,33,9
20.5,9,35,2
20.5,9,37,12
20.5,9,39,6
20.5,9,5,25
20.5,9,6,4
20.5,9,7,28
20.5,9,9,22
21.0,0,13,7
21.0,0,16,9
21.0,0,19,4
21.0,0,21,7
21.0,0,23,4
21.0,0,25,3
21.0,0,26,27
21.0,0,27,2
21.0,0,28,5
21.0,0,30,8
21.0,0,31,7
21.0,0,32,2
21.0,0,33,8
21.0,0,34,2
21.0,0,37,2
21.0,0,39,4
21.0,0,5,8
21.0,0,6,2
21.0,0,7,8
21.0,0,8,7
21.0,0,9,2
21.0,10,39,1
21.0,10,9,1
21.0,11,13,7
21.0,11,28,7
21.0,1,21,4
21.0,1,27,4
21.0,1,28,13
21.0,1,31,4
21.0,1,33,4
21.0,1,34,4
21.0,1,38,4
21.0,1,39,3
21.0,2,13,9
21.0,2,14,7
21.0,2,16,2
21.0,2,17,9
21.0,2,19,16
21.0,2,21,11
21.0,2,23,9
21.0,2,24,16
21.0,2,26,18
21.0,2,27,8
21.0,2,28,3
21.0,2,29,5
21.0,2,31,11
21.0,2,32,6
21.0,2,33,13
21.0,2,34,7
21.0,2,35,1
21.0,2,36,2
21.0,2,37,37
21.0,2,5,1
21.0,2,6,40
21.0,2,7,9
21.0,2,9,16
21.0,4,12,3
21.0,4,17,3
21.0,4,21,4
21.0,4,22,3
21.0,4,23,3
21.0,4,28,3
21.0,4,31,3
21.0,4,33,5
21.0,4,35,3
21.0,4,7,5
21.0,4,9,4
21.0,5,10,4
21.0,5,13,28
21.0,5,14,14
21.0,5,16,37
21.0,5,17,6
21.0,5,19,2
21.0,5,20,3
21.0,5,24,5
21.0,5,26,60
21.0,5,27,21
21.0,5,28,18
21.0,5,29,9
21.0,5,3,4
21.0,5,31,8
21.0,5,32,1
21.0,5,33,14
21.0,5,34,7
21.0,5,35,8
21.0,5,37,3
21.0,5,39,5
21.0,5,4,7
21.0,5,5,21
21.0,5,6,3
21.0,5,7,13
21.0,5,9,64
21.0,6,16,5
21.0,6,26,5
21.0,6,7,5
21.0,7,10,4
21.0,7,13,6
21.0,7,14,8
21.0,7,16,11
21.0,7,19,5
21.0,7,24,2
21.0,7,27,22
21.0,7,28,6
21.0,7,29,3
21.0,7,31,13
21.0,7,32,9
21.0,7,33,4
21.0,7,35,6
21.0,7,36,4
21.0,7,5,13
21.0,7,6,8
21.0,7,7,8
21.0,7,9,8
21.0,8,26,5
21.0,8,4,5
21.0,9,10,4
21.0,9,13,30
21.0,9,14,7
21.0,9,16,17
21.0,9,19,4
21.0,9,20,2
21.0,9,21,3
21.0,9,25,7
21.0,9,26,27
21.0,9,27,19
21.0,9,28,21
21.0,9,31,22
21.0,9,32,13
21.0,9,33,28
21.0,9,35,4
21.0,9,36,2
21.0,9,39,5
21.0,9,40,7
21.0,9,5,25
21.0,9,6,4
21.0,9,7,14
21.0,9,9,48
21.5,0,27,7
21.5,0,5,7
21.5,1,16,5
21.5,11,6,7
21.5,1,17,4
21.5,1,23,4
21.5,1,24,4
21.5,1,27,4
21.5,1,28,5
21.5,1,5,3
21.5,1,7,4
21.5,2,10,10
21.5,2,13,5
21.5,2,14,1
21.5,2,15,3
21.5,2,16,14
21.5,2,17,6
21.5,2,23,8
21.5,2,24,2
21.5,2,26,28
21.5,2,27,6
21.5,2,28,17
21.5,2,31,21
21.5,2,32,16
21.5,2,33,5
21.5,2,37,2
21.5,2,39,7
21.5,2,5,12
21.5,2,7,18
21.5,2,9,5
21.5,4,13,10
21.5,4,17,3
21.5,4,26,4
21.5,4,28,4
21.5,4,3,3
21.5,4,31,4
21.5,4,35,3
21.5,4,7,4
21.5,4,9,3
21.5,5,10,4
21.5,5,11,31
21.5,5,13,25
21.5,5,16,30
21.5,5,17,31
21.5,5,19,10
21.5,5,21,13
21.5,5,24,5
21.5,5,26,10
21.5,5,27,35
21.5,5,28,11
21.5,5,29,19
21.5,5,31,26
21.5,5,32,2
21.5,5,33,27
21.5,5,35,6
21.5,5,39,9
21.5,5,40,1
21.5,5,5,23
21.5,5,6,1
21.5,5,7,63
21.5,5,9,4
21.5,6,30,5
21.5,7,10,2
21.5,7,13,17
21.5,7,14,36
21.5,7,16,6
21.5,7,19,8
21.5,7,24,3
21.5,7,26,15
21.5,7,27,12
21.5,7,28,12
21.5,7,3,5
21.5,7,31,8
21.5,7,32,7
21.5,7,34,6
21.5,7,35,4
21.5,7,36,15
21.5,7,4,36
21.5,7,5,15
21.5,7,7,2
21.5,7,9,4
21.5,8,15,4
21.5,9,13,6
21.5,9,14,8
21.5,9,16,6
21.5,9,20,7
21.5,9,26,5
21.5,9,27,4
21.5,9,28,16
21.5,9,31,9
21.5,9,33,7
21.5,9,37,3
21.5,9,5,4
21.5,9,7,16
21.5,9,9,9
22.0,11,27,7
22.0,1,13,4
22.0,1,27,3
22.0,1,3,4
22.0,1,31,3
22.0,1,6,5
22.0,1,9,7
22.0,2,10,2
22.0,2,13,13
22.0,2,16,29
22.0,2,17,4
22.0,2,19,18
22.0,2,23,2
22.0,2,24,5
22.0,2,26,16
22.0,2,27,14
22.0,2,28,13
22.0,2,29,6
22.0,2,31,15
22.0,2,32,7
22.0,2,33,3
22.0,2,34,1
22.0,2,35,9
22.0,2,36,3
22.0,2,37,7
22.0,2,40,1
22.0,2,5,23
22.0,2,7,14
22.0,2,9,17
22.0,4,10,4
22.0,4,25,3
22.0,4,26,4
22.0,4,27,8
22.0,5,10,5
22.0,5,12,4
22.0,5,13,4
22.0,5,16,2
22.0,5,19,3
22.0,5,20,2
22.0,5,23,4
22.0,5,25,4
22.0,5,26,2
22.0,5,27,5
22.0,5,28,5
22.0,5,31,13
22.0,5,32,4
22.0,5,33,4
22.0,5,34,3
22.0,5,35,1
22.0,5,36,3
22.0,5,39,1
22.0,5,5,2
22.0,5,7,8
22.0,5,9,54
22.0,7,11,36
22.0,7,13,5
22.0,7,14,2
22.0,7,16,21
22.0,7,17,4
22.0,7,19,2
22.0,7,20,6
22.0,7,21,6
22.0,7,24,5
22.0,7,27,5
22.0,7,28,20
22.0,7,29,3
22.0,7,31,11
22.0,7,32,5
22.0,7,33,3
22.0,7,34,3
22.0,7,5,10
22.0,7,7,2
22.0,7,9,11
22.0,8,27,4
22.5,1,12,3
22.5,1,13,3
22.5,1,25,4
22.5,1,27,4
22.5,1,28,4
22.5,1,36,4
22.5,1,5,3
22.5,2,11,37
22.5,2,13,2
22.5,2,16,12
22.5,2,26,8
22.5,2,27,11
22.5,2,28,3
22.5,2,31,16
22.5,2,33,3
22.5,2,34,2
22.5,2,36,8
22.5,2,38,3
22.5,2,7,5
22.5,2,8,2
22.5,2,9,2
22.5,4,13,7
22.5,4,9,3
22.5,5,19,3
22.5,5,7,31
22.5,6,13,5
22.5,6,29,5
22.5,6,7,5
22.5,7,10,36
22.5,7,19,2
22.5,7,29,5
22.5,7,31,2
22.5,7,32,2
22.5,7,33,3
22.5,7,7,12
23.0,1,13,3
23.0,1,16,4
23.0,4,12,3
23.0,4,17,3
